Date,Stipe,Bulb,Blade,Ho Fa,Single,Group,Subst,Sub2,CoSp1,CoSp2,CoSp3,Notes
2020-03-31,10.2,2.5,2.8,NA,1,0,Ls,none,Ls,Cc,An,2 of 3 Ls had Gooseneck Cy
2020-04-01,7,1.4,2,2,1,0,U,none,Cc,none,none,NA
2020-04-01,7.4,1.3,1.7,1.4,1,0,U,none,none,none,none,NA
2020-04-01,6.9,1.7,1.8,2,1,0,Ba,none,Mw,none,none,NA
2020-04-01,7.5,1.3,1.4,NA,1,0,U,none,none,none,none,NA
2020-04-01,9.3,1.6,NA,NA,1,0,U,none,none,none,none,NA
2020-04-01,9.5,1.9,2.4,NA,1,0,U,none,none,none,none,NA
2020-04-01,16.3,2.3,NA,2,1,0,U,none,none,none,none,NA
2020-04-01,4.1,1.6,2,NA,1,0,U,none,Cc,none,none,NA
2020-04-01,7.3,1.8,NA,3.1,1,0,Sa,none,none,none,none,NA
2020-04-01,7.1,1.2,1.8,1.8,1,0,U,none,Cc,none,none,NA
2020-04-01,7.3,1.9,2.1,2.2,1,0,U,none,none,none,none,NA
2020-04-01,10.4,2,2,NA,1,0,U,none,none,none,none,NA
2020-04-01,6.2,1.2,3,1.2,1,0,U,none,none,none,none,NA
2020-04-01,3.4,1.9,2,2.4,1,0,U,none,none,none,none,NA
2020-04-01,8.9,1.5,2.3,3,1,0,My,none,none,none,none,NA
2020-04-01,6.2,1.3,2.2,2.3,1,0,My,none,none,none,none,NA
2020-04-01,6.6,1.5,2.7,1.9,1,0,U,none,none,none,none,NA
2020-04-01,7.1,1.8,2,1.7,1,0,U,none,none,none,none,NA
2020-04-01,10.3,1.2,1.7,NA,1,0,U,none,none,none,none,NA
2020-04-01,11,2.1,2.5,NA,1,0,U,none,none,none,none,NA
2020-04-01,10.8,1.8,3,2.9,1,0,U,none,none,none,none,NA
2020-04-01,11.6,1.9,3.5,NA,1,0,U,none,none,none,none,NA
2020-04-01,8.8,1.3,2.5,1.7,1,0,U,none,none,none,none,NA
2020-04-01,9.3,2,2.1,2.5,1,0,U,none,Cc,none,none,NA
2020-04-02,5.5,1.6,1.8,2.5,1,0,U,none,Cc,none,none,NA
2020-04-10,7.3,1.6,2.5,2.2,1,0,My,none,none,none,none,NA
2020-04-10,10.5,2,NA,2.3,1,0,My,none,none,none,none,NA
2020-04-10,4.3,1.4,1.7,2.5,1,0,My,none,none,none,none,NA
2020-04-10,24.5,3.6,2,NA,1,0,nd,none,none,none,none,NA
2020-04-10,16.5,2.8,2.3,3.7,1,0,My,none,none,none,none,NA
2020-04-10,11.3,2,1.7,3,1,0,U,none,none,none,none,NA
2020-04-10,6.5,1.5,1.9,3.3,1,0,U,none,none,none,none,NA
2020-04-10,7,2.4,2.4,3.8,1,0,Ls,none,none,none,none,NA
2020-04-10,10.7,2.4,2.7,2.9,1,0,Ls,none,none,none,none,NA
2020-04-10,16.3,2.9,2.7,3.1,1,0,U,none,none,none,none,NA
2020-04-10,12.7,2.2,2,NA,1,0,nd,none,none,none,none,NA
2020-04-11,12.2,2.3,2.1,4.1,1,0,My,none,none,none,none,NA
2020-04-18,70,5.2,3,5.5,1,0,Ro,none,none,none,none,NA
2020-04-18,18.8,2,2.3,4.5,1,0,U,none,Am,none,none,NA
2020-04-18,8.4,1.3,2.1,3,1,0,U,none,none,none,none,NA
2020-04-18,28.5,2.3,2,1,1,0,U,none,Am,none,none,NA
2020-04-18,14.3,1.7,NA,3.7,1,0,U,none,none,none,none,NA
2020-04-19,9.4,1.3,1.8,2.9,1,0,U,none,none,none,none,NA
2020-04-21,15.5,2.8,NA,3.9,1,0,My,none,none,none,none,NA
2020-04-23,36,4.3,2.5,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-23,8,1.7,2.4,2,1,0,My,none,Cc,none,none,NA
2020-04-23,7.8,1.7,1.8,NA,1,0,Ls,none,Ls,none,none,Cyprids on Ls blades
2020-04-23,7.7,1.8,2.8,2.8,1,0,Ls,none,Dl,none,none,NA
2020-04-23,11.5,1.8,2.4,2.3,1,0,Ls,none,Cf,none,none,NA
2020-04-23,12.1,2,NA,2.4,1,0,Ls,none,none,none,none,NA
2020-04-23,30.5,3,3,2.4,1,0,U,none,none,none,none,NA
2020-04-23,20.5,2.7,NA,NA,1,0,U,none,none,none,none,NA
2020-04-23,8.3,1.4,2.4,1.8,1,0,U,none,none,none,none,NA
2020-04-23,20.3,3,2.4,3,1,0,My,none,none,none,none,NA
2020-04-23,17,3,3.4,3.4,1,0,Ls,none,Cc,none,none,NA
2020-04-23,9.3,2.1,3.5,3.5,1,0,Ls,none,Cc,none,none,NA
2020-04-23,6.7,2.2,3.8,NA,1,0,Cr,none,Ls,none,none,NA
2020-04-23,13.7,2.3,2.1,2.1,1,0,U,none,none,none,none,NA
2020-04-23,12.9,2.1,2.8,2.8,1,0,U,none,none,none,none,NA
2020-04-23,21.1,2,3.3,NA,1,0,U,none,none,none,none,NA
2020-04-23,29,4.4,2.8,5.4,1,0,Ls,none,Ls,Md,Cl,NA
2020-04-23,65.5,4.4,3.7,4.7,1,0,My,none,Pl,none,none,spiky bumps on stipe
2020-04-23,9.7,2.8,4.3,NA,1,0,U,none,Hf,none,none,NA
2020-04-23,15.5,2.5,NA,2,1,0,My,none,none,none,none,NA
2020-04-23,10,1.6,NA,2.5,1,0,Ls,none,Ls,none,none,NA
2020-04-23,14.1,2.4,2.8,3.1,1,0,U,none,Ul,none,none,NA
2020-04-23,11.6,2.3,2.2,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-23,12.8,2.7,3.2,3.5,1,0,My,none,none,none,none,NA
2020-04-23,9.3,1.5,1.5,2.5,1,0,Ls,none,none,none,none,NA
2020-04-23,17.1,3.3,3.3,NA,1,0,Ls,none,Cc,Ls,none,NA
2020-04-23,6,1.1,1.5,3.2,1,0,My,none,Cc,none,none,NA
2020-04-23,31.5,3.3,NA,3.7,1,0,My,Ba,Dl,none,none,NA
2020-04-23,11,2,2.3,2.1,1,0,Ls,none,none,none,none,NA
2020-04-23,67,4.9,2.2,4,1,0,My,none,none,none,none,NA
2020-04-23,7.4,1.4,2.8,1.6,1,0,U,none,none,none,none,NA
2020-04-23,12.5,2.1,3.2,1.4,1,0,U,none,none,none,none,NA
2020-04-23,40.2,3.4,2.8,2.5,1,0,U,none,none,none,none,NA
2020-04-23,15.7,1.8,1.8,2.2,1,0,U,none,none,none,none,NA
2020-04-23,24.1,4,3.2,5.6,1,0,Ls,none,none,none,none,NA
2020-04-23,73,4.2,2.5,5.8,1,0,My,Sh,none,none,none,NA
2020-04-23,25,3.4,3.7,5,1,0,Ls,none,Ls,none,none,NA
2020-04-23,15.9,2.6,3.5,2.1,1,0,U,none,none,none,none,NA
2020-04-23,8.3,1.2,1.6,2,1,0,My,none,none,none,none,NA
2020-04-23,8.6,1.8,2.5,2.8,1,0,My,none,Cc,none,none,NA
2020-04-23,8,1.4,2.7,3.2,1,0,My,none,none,none,none,NA
2020-04-23,10.2,1.3,3.5,2,1,0,My,none,none,none,none,NA
2020-04-23,6.6,1.6,2.2,4,1,0,Ls,none,Cc,none,none,NA
2020-04-23,11.7,2.4,3.6,3.4,1,0,Ls,none,Cc,none,none,NA
2020-04-23,8,1.3,1.7,2.2,1,0,My,none,Ls,Dl,none,NA
2020-04-23,12.7,1.9,1.4,2,1,0,U,none,none,none,none,NA
2020-04-23,12.5,2.8,2.5,2.5,1,0,U,none,Cc,none,none,NA
2020-04-23,1.3,0.1,NA,1.7,1,0,Nl,none,none,none,none,Cluster 1.3-11
2020-04-23,11,1.4,2.3,1.7,1,0,My,none,none,none,none,NA
2020-04-23,11.7,2.1,2.6,3.2,1,0,Nl,none,none,none,none,Cluster 11.7-133
2020-04-23,133,4.7,2.3,5.5,1,0,My,none,Cc,none,none,bumps on stipe
2020-04-23,23.3,3.2,2.2,2.8,1,0,U,none,none,none,none,Cluster 0.7-16.5
2020-04-24,27,4.5,NA,4.1,1,0,My,none,none,none,none,NA
2020-04-24,14.3,2.7,2.2,3.7,1,0,Ls,none,none,none,none,NA
2020-04-24,10.8,1.8,NA,2.8,1,0,Ba,none,Cf,none,none,NA
2020-04-24,16.5,2.5,NA,NA,1,0,U,none,none,none,none,NA
2020-04-24,17.2,2,NA,2.7,1,0,U,none,none,none,none,NA
2020-04-24,10.4,2.4,2,3.7,1,0,NA,none,Cc,none,none,NA
2020-04-24,16.3,2.7,NA,NA,1,0,U,none,none,none,none,NA
2020-04-24,71.5,4.9,1.9,NA,1,0,U,none,none,none,none,NA
2020-04-24,21.5,2.9,2.4,3.7,1,0,Ls,none,none,none,none,NA
2020-04-24,13.5,1.2,NA,1.6,1,0,My,none,none,none,none,NA
2020-04-24,89.5,5,NA,4.5,1,0,U,none,Cc,none,none,NA
2020-04-24,9.5,1.4,2.3,3.5,1,0,Ls,none,none,none,none,NA
2020-04-24,12,2.8,2.4,3.6,1,0,U,none,none,none,none,NA
2020-04-24,10.4,1.9,2.7,3.2,1,0,U,none,none,none,none,NA
2020-04-24,6.8,1,NA,NA,1,0,U,none,none,none,none,NA
2020-04-24,20.5,2.2,NA,2,1,0,U,none,none,none,none,NA
2020-04-24,2.1,0.1,NA,NA,1,0,Ls,none,none,none,none,NA
2020-04-24,7,1.3,NA,NA,1,0,Ls,none,none,none,none,NA
2020-04-24,32.5,3.5,NA,NA,1,0,Ls,none,none,none,none,NA
2020-04-24,14.4,1.5,1.7,1.6,1,0,My,none,none,none,none,NA
2020-04-24,20,1.5,1.7,2.5,1,0,My,none,none,none,none,NA
2020-04-24,16.5,2.4,2.5,NA,1,0,U,none,none,none,none,NA
2020-04-24,55.7,4.3,2.3,3.9,1,0,Ls,none,Ls,Hy,none,NA
2020-04-24,27.7,4,NA,5,1,0,Ls,none,Dl,none,none,NA
2020-04-24,9,2.7,NA,3.5,1,0,UB,none,Cf,none,none,NA
2020-04-24,13.2,2.2,NA,NA,1,0,Ls,none,Hf,none,none,NA
2020-04-24,22.5,3,2.2,1.2,1,0,U,none,none,none,none,NA
2020-04-24,22.5,2.9,NA,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-24,32.7,4.1,2,5,1,0,My,none,none,none,none,NA
2020-04-24,15.5,3.1,NA,2,1,0,U,none,none,none,none,NA
2020-04-24,8.5,1.3,NA,2.2,1,0,U,none,none,none,none,NA
2020-04-24,9.5,1.8,NA,2.5,1,0,Cc,none,none,none,none,NA
2020-04-24,46.8,4.2,2,1.8,1,0,U,none,none,none,none,NA
2020-04-24,25.4,3.8,NA,3.5,1,0,U,none,Dl,none,none,NA
2020-04-24,21.5,2.8,1.4,1.4,1,0,U,none,none,none,none,NA
2020-04-24,9.5,2.7,2,2.8,1,0,Ls,none,none,none,none,NA
2020-04-24,12,1.6,2,2,1,0,U,none,Dl,none,none,NA
2020-04-24,13,1.8,2.9,2.3,1,0,My,none,none,none,none,NA
2020-04-24,16.2,2.7,NA,3,1,0,Ls,none,Ls,none,none,NA
2020-04-24,12.7,3,NA,2.3,1,0,My,none,Ls,none,none,NA
2020-04-24,8.3,1.5,NA,2,1,0,U,none,Cc,none,none,NA
2020-04-24,13.3,2.2,NA,3,1,0,Ls,none,Hy,none,none,NA
2020-04-24,14.7,1.9,2.8,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-24,24.5,3.6,NA,3,1,0,My,none,none,none,none,NA
2020-04-24,19,2.2,NA,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-24,20,3.7,2.2,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-24,1.2,0.1,1.3,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,1.5,0.1,1.3,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,2,0.1,1.5,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,2.6,0.1,2.2,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,3,0.2,1.5,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,3.7,0.1,0.8,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,3.8,0.2,2,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,4.1,0.2,1.6,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,4.1,0.1,2.5,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,5,0.3,2.5,NA,1,0,Ls,none,Cc,none,none,Y-branched  stipe
2020-04-24,5.2,0.8,2.4,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,5.4,0.8,2.5,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,5.6,0.8,1.7,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,14.6,NA,2.6,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-24,27,3,NA,2,1,0,U,none,none,none,none,NA
2020-04-24,6.8,1.6,2.1,3,1,0,U,none,Ls,none,none,NA
2020-04-24,7.5,1.6,1.4,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-24,10.4,1.7,NA,NA,1,0,U,none,Ls,none,none,NA
2020-04-24,8,1.2,1,1.5,1,0,U,none,none,Md,none,NA
2020-04-28,68,4.4,NA,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,8,1.3,NA,1.8,1,0,My,none,none,none,none,NA
2020-04-28,29.3,3.5,NA,NA,1,0,Ls,none,Cc,none,none,NA
2020-04-28,23.4,3.1,NA,3.4,1,0,My,none,none,none,none,NA
2020-04-28,8.7,2.2,2.1,2.2,1,0,Ls,none,none,none,none,on a Ls blade
2020-04-28,116,5.2,2.5,5,1,0,My,none,none,none,none,NA
2020-04-28,40.5,4.2,1.7,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,12.8,2.6,1.5,2.4,1,0,My,none,none,none,none,NA
2020-04-28,13.4,2.3,2.3,3,1,0,My,none,none,none,none,NA
2020-04-28,12,2.4,1.5,NA,1,0,Ls,none,Dl,Cp,none,NA
2020-04-28,8.5,2,2.6,2.6,1,0,U,none,none,none,none,NA
2020-04-28,28.8,3,NA,2,1,0,Ro,none,none,none,none,NA
2020-04-28,9.2,1.5,2.4,2.2,1,0,U,none,none,none,none,NA
2020-04-28,12,1.5,1.8,NA,1,0,U,none,none,none,none,NA
2020-04-28,6.2,1.4,1.3,NA,1,0,Ls,none,none,none,none,Cluster 6.2-6.5
2020-04-28,6.5,1.2,1.8,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,54.3,4.4,2.3,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,5,1.2,2.1,NA,1,0,Ls,none,Ls,Dl,none,NA
2020-04-28,29,3.2,2.1,2.8,1,0,U,none,none,none,none,NA
2020-04-28,27.3,3.1,1.7,NA,1,0,Ba,none,Ls,Dl,none,NA
2020-04-28,6.7,1.4,1.4,2.8,1,0,Cc,none,none,none,none,NA
2020-04-28,12.1,1.6,1.8,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-28,13.9,1.1,1.4,1.3,1,0,U,none,none,none,none,NA
2020-04-28,36,4.2,NA,NA,1,0,Ls,none,Ls,Cc,none,NA
2020-04-28,53.8,4.3,NA,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,10.6,2.7,1.8,2.8,1,0,U,none,Md,none,none,NA
2020-04-28,34.5,4.2,1.4,4,1,0,My,none,none,none,none,NA
2020-04-28,20.7,2.5,1.7,NA,1,0,U,none,none,none,none,NA
2020-04-28,6.2,1.3,1.2,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,47.7,4.4,2.3,NA,1,0,Ls,none,Ls,Dl,Cc,NA
2020-04-28,23,3,NA,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,7.2,1.2,2.6,2.6,1,0,U,none,none,none,none,NA
2020-04-28,20.7,3.5,2.3,4,1,0,My,Ba,none,none,none,NA
2020-04-28,6,1.6,NA,2.1,1,0,U,none,none,none,none,NA
2020-04-28,76,4.6,NA,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,9.5,1.8,NA,NA,1,0,Ls,none,Hy,none,none,NA
2020-04-28,40.7,4.2,1.8,NA,1,0,U,none,Dl,none,none,NA
2020-04-28,11.8,1.8,1.8,4,1,0,Ls,none,Ls,Cc,none,NA
2020-04-28,6.3,1.7,2,NA,1,0,Ls,none,Ls,Md,none,NA
2020-04-28,10,1.5,NA,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,20.5,3,2.4,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-28,7,1.3,NA,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-28,21.5,3.2,1.7,NA,1,0,U,none,none,none,none,NA
2020-04-28,9.7,1.1,0.9,2,1,0,U,none,Cf,Hy,none,NA
2020-04-28,14.5,2.5,1.6,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-28,26.5,3.3,NA,NA,1,0,Ls,none,Hy,none,none,NA
2020-04-28,8.5,1.9,1.6,NA,1,0,Ls,none,Ls,none,none,on Ls blade
2020-04-28,7.4,1.3,2.1,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-28,8.4,1.2,NA,1.5,1,0,U,none,none,none,none,NA
2020-04-28,13.5,2.1,1.5,2.2,1,0,Ba,none,Cf,none,none,NA
2020-04-28,22.5,3.7,1.5,NA,1,0,Mu,none,none,none,none,NA
2020-04-28,121.2,2,NA,NA,1,0,U,none,none,none,none,NA
2020-04-28,47,3.4,1.7,3.4,1,0,U,none,none,none,none,NA
2020-04-28,7.2,1.3,1.8,3.1,1,0,U,none,none,none,none,NA
2020-04-28,10.6,1.4,1.8,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-28,7.8,1.1,1.5,3,1,0,U,none,Hy,none,none,NA
2020-04-28,14.5,1.9,2.3,2.8,1,0,U,none,none,none,none,NA
2020-04-28,11.2,1.8,NA,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-28,7.4,1.1,1.6,2,1,0,U,none,none,none,none,NA
2020-04-28,9.3,2.1,2.4,3,1,0,U,none,Cc,none,none,NA
2020-04-28,20.8,2.8,1.5,4.2,1,0,Ls,none,none,none,none,NA
2020-04-28,12.8,2.4,1.5,3.3,1,0,U,none,none,none,none,NA
2020-04-28,7.8,1.6,2.2,NA,1,0,U,none,Ls,none,none,NA
2020-04-28,9.2,1.6,NA,3,1,0,Ls,none,none,none,none,NA
2020-04-28,12.1,1,1.5,1.9,1,0,My,none,Ls,none,none,NA
2020-04-28,9.4,1,1.4,2.2,1,0,U,none,Hy,none,none,NA
2020-04-28,31.5,3.4,1.4,NA,1,0,My,none,none,none,none,NA
2020-04-28,43.5,3.8,NA,NA,1,0,U,none,none,none,none,NA
2020-04-28,51.5,4.2,NA,5.5,1,0,Ls,none,none,none,none,NA
2020-04-28,11.2,2.2,2.1,1.9,1,0,My,none,none,none,none,NA
2020-04-28,9.8,2,NA,3,1,0,Rp,none,none,none,none,NA
2020-04-28,7,1.4,1.6,1.7,1,0,Ls,none,none,none,none,NA
2020-04-28,11.8,1.4,NA,2,1,0,U,none,none,none,none,NA
2020-04-28,25.5,3.8,1.8,NA,1,0,Ls,none,Hf,Mw,none,NA
2020-04-28,63.5,4.4,2.9,NA,1,0,U,none,none,none,none,spiky bumbs on stipe
2020-04-28,24.5,3.2,1.8,2.3,1,0,U,none,none,none,none,NA
2020-04-28,61.5,4,NA,NA,1,0,U,none,none,none,none,NA
2020-04-28,9.2,1.7,1.6,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,12.7,1.6,2.3,1.8,1,0,U,none,none,none,none,NA
2020-04-28,13.2,2.2,1.7,2.7,1,0,Ls,none,Dl,none,none,NA
2020-04-28,20.8,3.1,NA,NA,1,0,Ls,none,none,none,none,NA
2020-04-28,9.8,1.5,NA,3.5,1,0,U,none,none,none,none,NA
2020-04-28,20.3,2.8,1.9,NA,1,0,Ls,none,Ls,none,none,on blade of Ls with Cy
2020-04-28,7.8,1.2,NA,2,1,0,U,none,none,none,none,NA
2020-04-28,11,1,0.9,NA,1,0,U,none,none,none,none,NA
2020-04-28,18.5,2.5,NA,NA,1,0,My,none,Dl,none,none,NA
2020-04-29,9.1,2.3,2,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-29,11.5,1.9,2.1,2.5,1,0,U,none,none,none,none,NA
2020-04-29,5.9,1,NA,1.8,1,0,Ba,none,none,none,none,NA
2020-04-29,17.2,2.2,NA,1.3,1,0,U,none,none,none,none,NA
2020-04-29,16.5,2.9,NA,NA,1,0,Hf,none,Ls,none,none,NA
2020-04-29,7.5,1.6,NA,3,1,0,Ls,none,none,none,none,NA
2020-04-29,8.8,1.7,2.2,2.1,1,0,My,none,none,none,none,NA
2020-04-29,42.5,4.2,1.8,7.4,1,0,My,none,Dl,none,none,NA
2020-04-29,76,4,1.9,4.7,1,0,U,none,none,none,none,NA
2020-04-29,21,4,1.8,NA,1,0,Ls,none,Ls,none,none,7 young Ls
2020-04-29,61.5,4,1.9,3.5,1,0,U,none,Dl,none,none,NA
2020-04-29,4.5,2.2,1.5,3,1,0,Ls,none,none,none,none,NA
2020-04-29,98.5,4.9,0.8,5.6,1,0,My,none,none,none,none,spiky bumbs on stipe
2020-04-29,54.2,4.3,2.4,7,1,0,My,Ba,Dl,none,none,spiky bumbs on stipe
2020-04-29,55.5,3.7,1.2,NA,1,0,My,none,Cc,none,none,NA
2020-04-29,25.6,3,1.7,NA,1,0,U,none,Ls,none,none,NA
2020-04-29,16.5,2.6,1.5,2.3,1,0,My,none,none,none,none,NA
2020-04-29,26.2,3.5,0.8,1.7,1,0,U,none,none,none,none,NA
2020-04-29,11.7,2.7,1.6,3.2,1,0,U,none,none,none,none,NA
2020-04-29,29.2,2.9,NA,3,1,0,Ls,none,none,none,none,NA
2020-04-29,9.2,1.7,NA,NA,1,0,Ls,none,Ls,none,none,NA
2020-04-29,7.5,1.3,NA,1.7,1,0,Ba,none,NA,none,none,NA
2020-04-29,5.1,0.9,1,2.6,1,0,U,none,Md,none,none,NA
2020-04-29,14.3,2.3,2,NA,1,0,U,none,none,none,none,NA
2020-04-29,10.7,1.1,1.6,2.5,1,0,My,none,none,none,none,NA
2020-04-29,7.8,1.6,1.6,2.9,1,0,Ls,none,none,none,none,NA
2020-04-29,4.5,1.2,1.6,1.5,1,0,U,none,none,none,none,NA
2020-04-29,10.7,1.7,NA,2.1,1,0,Ls,none,none,none,none,NA
2020-04-29,8.5,1.2,1.8,2,1,0,My,none,none,none,none,NA
2020-04-30,47.7,4.4,2.3,5.6,1,0,My,none,none,none,none,NA
2020-04-30,12.4,2.5,1.8,3.5,1,0,U,none,Ul,none,none,NA
2020-04-30,15.1,2.4,1.7,NA,1,0,U,none,none,none,none,NA
2020-04-30,6.7,1.4,2.8,2.5,1,0,Ls,none,Ls,none,none,NA
2020-05-02,92.5,5.9,2.8,NA,1,0,Ba,none,none,none,none,"Cy towards base, 53cm from holdfast"
2020-05-02,123,6.5,2.6,NA,1,0,Ls,none,Ls,Cp,C.c,"On Ls blade, Cy on Ls stipe"
2020-05-02,47.7,4.4,2.1,NA,1,0,Ba,none,none,none,none,NA
2020-05-02,100.2,5.4,2.7,NA,1,0,Ls,none,Pt,Cc,Hy,NA
2020-05-02,110,4.6,2.4,NA,1,0,U,none,none,none,none,A few Cy near base of stipe
2020-05-02,161,5.4,5.2,3,1,0,U,none,none,none,none,Cy along stipe
2020-05-02,117.2,5.4,2.8,7.5,1,0,My,none,none,none,none,Cy towards the base
2020-05-02,174,6.5,3.4,NA,1,0,Mu,none,Cc,none,none,a few Cy at lower end of stipe but above holdfast
2020-05-02,89.4,5.4,1.9,NA,1,0,Ba,none,none,none,none,Cy at base of stipe
2020-05-02,103,5.3,1.8,NA,1,0,My,none,Ls,Am,none,Cy zone 25 cm at base and on holdfast
2020-05-02,149,6.9,3.1,10,1,0,My,none,none,none,none,"Cy zone 76 cm, 12 cm above the holdfast"
2020-05-02,140,6.2,2.5,NA,1,0,U,none,none,none,none,"Cy zone 54 cm, 9 cm above the holdfast"
2020-05-02,64,4.7,2,NA,1,0,U,none,none,none,none,"Cy zone 34.5 cm, 7 cm above the holdfast"
2020-05-02,82,5,2.6,NA,1,0,U,none,none,none,none,"Cy zone 31.0 cm, 6 cm above holdfast"
2020-05-02,88,5.2,3,NA,1,0,U,none,none,none,none,"Cy zone 43.5 cm, 4.5 cm above holdfast"
2020-05-03,48.5,4.2,1.9,NA,1,0,Ba,none,Dl,none,none,NA
2020-05-03,177.2,5.2,NA,6.5,1,0,My,Ba,none,none,none,NA
2020-05-03,90,5.4,NA,NA,1,0,Ba,none,none,none,none,NA
2020-05-03,27,3.8,1.2,NA,1,0,Ba,none,none,none,none,NA
2020-05-03,69.1,4.9,NA,NA,1,0,Ba,none,Dl,none,none,NA
2020-05-03,92.3,4.6,2.4,3.5,1,0,My,none,none,none,none,NA
2020-05-03,32.8,3.9,2.2,NA,1,0,U,none,none,none,none,NA
2020-05-04,14.5,2.5,2.3,3,1,0,U,none,none,none,none,NA
2020-05-07,5,0.8,1.5,2,1,0,My,none,none,none,none,NA
2020-05-07,31.2,4,2.1,4.2,1,0,U,none,none,none,none,NA
2020-05-12,16,3.3,2.6,NA,1,0,Ls,none,Md,Dl,Ls,"Hm as a CoSp, Ls stipe 29.5 cm long"
2020-05-12,98.5,5.9,3,NA,1,0,U,none,Am,none,none,spiky bumps on stipe
2020-05-12,47.5,4.2,2.3,NA,1,0,Ls,none,Ls,none,none,NA
2020-05-12,30.4,3.1,2.1,1.3,1,0,My,none,none,none,none,NA
2020-05-12,13.5,2.8,1.9,3.8,1,0,U,none,none,none,none,NA
2020-05-12,7.4,2,2.2,NA,1,0,U,none,Ls,none,none,NA
2020-05-12,10,1.1,1.8,3.7,1,0,U,none,Hy,none,none,NA
2020-05-12,10.7,2.2,1.5,2,1,0,Ls,none,none,none,none,NA
2020-05-12,11,2.4,2.4,NA,1,0,Ls,none,none,none,none,NA
2020-05-12,13.5,1.4,1.7,1.5,1,0,U,none,none,none,none,NA
2020-05-12,8.7,1.6,1.7,NA,1,0,U,none,Dl,Cc,none,NA
2020-05-12,5.8,1.8,1.9,2,1,0,Pl,none,none,none,none,NA
2020-05-12,107,5.4,3.2,NA,1,0,U,none,none,none,none,spiky bumps on stipe
2020-05-12,112.5,4.5,2.9,4.7,1,0,U,none,Cc,none,none,spiky bumps on stipe
2020-05-12,160,5.9,2.8,NA,1,0,U,none,none,none,none,spiky bumps on stipe
2020-05-12,60.5,4.8,2.6,NA,1,0,U,none,none,none,none,spiky bumps on stipe
2020-05-12,11.6,NA,NA,1.5,1,1,U,none,Ul,none,none,NA
2020-05-12,10.5,1.8,1.8,NA,1,1,Ls,none,Ls,Dl,Cc,NA
2020-05-12,43.5,2.5,2.5,NA,1,1,Cc,none,Ls,none,none,NA
2020-05-12,9.1,1.5,2.3,1.9,1,1,U,none,Ul,Cf,none,NA
2020-05-12,8.8,1.7,1.3,2.4,1,1,Ls,none,Ls,Hy,none,NA
2020-05-12,15,2.6,2.8,2.5,1,1,Ba,none,Bo,none,none,NA
2020-05-12,19.2,2.6,1.7,1.7,1,1,U,none,Ul,none,none,NA
2020-05-12,35,3.2,3.1,3,1,1,Cc,none,none,none,none,NA
2020-05-12,127.1,5.6,NA,6.3,1,0,U,none,none,none,none,NA
